"2937" "неврологія з курсом нетрад. медиц." "ел. енцефалограф" "БСТ-1" "16187" "1981" "1981" "10" "39" "задов." "-"
"2938" "неврологія з курсом нетрад. медиц." "реограф" "Р4-02" "050036" "1983" "1983" "10" "37" "задов." "-"
"2939" "неврологія з курсом нетрад. медиц." "реограф" "Р4-02" "133225" "1986" "1986" "10" "34" "задов." "-"
"2940" "неврологія з курсом нетрад. медиц." "реограф" "Р4-02" "11740" "1992" "1992" "10" "28" "задов." "-"
"2941" "неврологія з курсом нетрад. медиц." "осцилоскоп 2х кан." "ОС2П-01" "100031" "1983" "1983" "10" "37" "задов." "-"
"2942" "неврологія з курсом нетрад. медиц." "поліграф 8кан." "П8Ч-01" "060012" "1983" "1983" "10" "37" "задов." "-"
"2943" "неврологія з курсом нетрад. медиц." "пульс- монітор" "СВСА" "65644" "2000" "2000" "10" "20" "задов." "-"
"2944" "неврологія з курсом нетрад. медиц." "ел. енцефалограф" "ЄЄГП4-02" "040132" "1978" "1978" "10" "42" "задов." "-"
"2945" "неврологія з курсом нетрад. медиц." "аудіотестер" "" "" "1993" "1993" "10" "27" "задов." "-"
"2945" "неврологія з курсом нетрад. медиц." "аудіотестер" "" "" "1993" "1993" "10" "27" "задов." "-"
"2946" "неврологія з курсом нетрад. медиц." "холодильник" "Кодри" "696985" "1993" "1993" "10" "27" "задов." "-"
"2947" "неврологія з курсом нетрад. медиц." "телевізор" "Каскад-205" "" "1981" "1981" "10" "39" "незадов." "-"
"2948" "біологія" "мікроскоп" "МБУ-1" "650062" "1968" "1968" "10" "52" "задов." "-"
"2949" "біологія" "термостат" "ТС-80М" "" "1988" "1988" "10" "32" "задов." "-"
"2950" "біологія" "термостат" "ТС-80М" "" "1988" "1988" "10" "32" "задов." "-"
"2951" "біологія" "центрифуга" "" "0569" "1988" "1988" "10" "32" "задов." "-"
"2952" "біологія" "центрифуга" "ОПЛ" "0568" "1988" "1988" "10" "32" "задов." "-"
"2953" "біологія" "вага" "Т-1000" "590" "1972" "1988" "10" "32" "задов." "-"
"2954" "біологія" "мікроскоп" "МБУ-1" "07635" "1996" "1998" "10" "22" "задов." "-"
"2955" "біологія" "мікроскоп" "МБН-1" "14974" "1996" "1998" "10" "22" "задов." "-"
"2956" "біологія" "мікроскоп" "Р2У42" "762316" "1996" "1998" "10" "22" "задов." "-"
"2957" "біологія" "мікроскоп" "МБ1-1" "677745" "1996" "1998" "10" "22" "задов." "-"
"2957" "біологія" "мікроскоп" "МБ1-1" "677745" "1996" "1998" "10" "22" "задов." "-"
"2958" "біологія" "мікроскоп" "МБ1-1" "681300" "1996" "1998" "10" "22" "задов." "-"
"2959" "біологія" "мікроскоп" "МБР-1" "6617467" "1996" "1998" "10" "22" "задов." "-"
"2960" "біологія" "мікроскоп" "МБР-1" "6510374" "1996" "1998" "10" "22" "задов." "-"
"2961" "біологія" "мікроскоп" "МБД-1" "670722" "1996" "1998" "10" "22" "задов." "-"
"2962" "біологія" "мікроскоп" "МБУ-1" "04762" "1996" "1998" "10" "22" "задов." "-"
"2963" "біологія" "мікроскоп" "МА" "35963" "1996" "1998" "10" "22" "задов." "-"
"2964" "біологія" "РН-метр" "РН-150" "0471" "1992" "2001" "10" "19" "задов." "-"
"2965" "біологія" "баня водяна" "" "б,н" "2001" "2001" "10" "19" "задов." "-"
"2966" "біологія" "набір дозаторів" "" "" "2002" "2002" "10" "18" "задов." "-"
"2967" "біологія" "дистилятор" "" "б,н" "1980" "1980" "10" "40" "задов." "-"
"2968" "біологія" "мікроскоп" "Ерудит" "" "1980" "1982" "10" "38" "задов." "-"
"2969" "біологія" "мікроскоп" "Ерудит" "" "1980" "1982" "10" "38" "задов." "-"
"2969" "біологія" "мікроскоп" "Ерудит" "" "1980" "1982" "10" "38" "задов." "-"
"2970" "біологія" "мікроскоп" "Ерудит" "" "1980" "1982" "10" "38" "задов." "-"
"2971" "біологія" "вага торсійна" "" "47139" "1980" "1988" "10" "32" "незадов." "-"
"2972" "біологія" "гирі" "" "б,н" "1980" "1989" "10" "31" "задов." "-"
"2973" "біологія" "телевізор" "Електрон-423Д" "" "1991" "1991" "10" "29" "незадов." "-"
"2974" "біологія" "холодильник" "Норд-233" "805031" "2000" "2000" "10" "20" "незадов." "-"
"2975" "біологія" "холодильник" "Снайге" "" "2002" "2002" "10" "18" "задов." "-"
"2976" "біологія" "ел. праска" "" "" "1984" "1984" "10" "36" "задов." "-"
"2977" "віварій" "вага механічна" "РН10Ц13У" "05176" "0" "0" "10" "2020" "на списання" "-"
"2978" "віварій" "ліч. газовий" "" "б,н" "0" "0" "10" "2020" "задов." "-"
"2979" "віварій" "ліч. газовий" "Г-6" "016664" "1995" "1995" "10" "25" "задов." "-"
"2980" "віварій" "опромінювач бактер." "ОБТ 150" "б,н" "1975" "1975" "10" "45" "задов." "-"
"2981" "віварій" "холодильник" "Донбас-9" "308712" "6704" "1985" "10" "35" "задов." "-"
"2981" "віварій" "холодильник" "Донбас-9" "308712" "1985" "1985" "10" "35" "задов." "-"
"2982" "віварій" "холодильник" "Донбас-9" "308706" "1985" "1985" "10" "35" "задов." "-"
"2983" "віварій" "холод. камера" "2Д270" "АРО270.3А" "2001" "2001" "10" "19" "задов." "-"
"2984" "віварій" "вага мех." "РН10Ц13У" "05176" "0" "0" "10" "2020" "задов." "-"
"2985" "віварій" "опромін. кварцеві" "" "3420039" "1983" "1983" "10" "37" "задов." "-"
"2986" "віварій" "опромін. кварцеві" "" "б,н" "1983" "1983" "10" "37" "задов." "-"
"2987" "віварій" "ліч. газовий" "" "б,н" "0" "0" "10" "2020" "на списання" "-"
"2988" "віварій" "котел ел." "" "б,н" "1978" "1978" "10" "42" "небезп." "-"
"2989" "віварій" "плита ел." "РЕСМ4ШБ215416" "" "1978" "1978" "10" "42" "не вик." "-"
"2990" "віварій" "газовий ліч." "Г-6" "016664" "1995" "1995" "10" "25" "задов." "-"
"2991" "віварій" "опром. бактериц." "" "" "0" "0" "10" "2020" "задов." "-"
"2992" "віварій" "котел електр." "КПЕ-60" "" "0" "0" "10" "2020" "задов." "-"
"2993" "віварій" "опромін. бактериц." "ОБП30033507" "" "1975" "1975" "10" "45" "задов." "-"
"2993" "віварій" "опромін. бактериц." "ОБП30033507" "" "1975" "1975" "10" "45" "задов." "-"
"2994" "фармакології" "апарат д,аналіз." "Лампа Баха" "82" "1969" "1969" "10" "51" "незадов." "-"
"2995" "фармакології" "вектор електр." "" "395" "1964" "1964" "10" "56" "незадов." "-"
"2996" "фармакології" "діапроектор" "ЛЕТІ-60" "671010" "1967" "1967" "10" "53" "задов." "-"
"2997" "фармакології" "компресор" "УК" "8145" "1968" "1968" "10" "52" "задов." "-"
"2998" "фармакології" "рефрактометр" "УРФ-22" "90328" "1969" "1969" "10" "51" "задов." "-"
"2999" "фармакології" "термостат" "ТС-70" "8364" "1971" "1971" "10" "49" "задов." "-"
"3000" "фармакології" "термостат" "ТС-80" "20" "1968" "1968" "10" "52" "задов." "-"
"3001" "фармакології" "ультратермостат" "ЦВР-10" "2410" "1969" "1969" "10" "51" "задов." "-"
"3002" "фармакології" "фотометр" "" "08363-5" "1969" "1969" "10" "51" "не прац." "-"
"3003" "фармакології" "центрифуга" "УМ-1" "5157" "1968" "1968" "10" "52" "задов." "-"
"3004" "фармакології" "коагулограф" "" "2928" "1975" "1975" "10" "45" "не задов." "-"
"3005" "фармакології" "хроматограф" "" "106" "1975" "1975" "10" "45" "непрац." "-"
"3005" "фармакології" "хроматограф" "" "106" "1975" "1975" "10" "45" "непрац." "-"
"3006" "фармакології" "центрифуга" "ЦУМ-1" "2812" "1975" "1975" "10" "45" "задов." "-"
"3007" "фармакології" "біопідсилювач" "" "39" "1975" "1975" "10" "45" "задов." "-"
"3008" "фармакології" "коагулограф" "333" "2348" "1975" "1975" "10" "45" "незадов." "-"
"3009" "фармакології" "самописець" "ПН-338-4" "4153" "1978" "1978" "10" "42" "задов." "-"
"3010" "фармакології" "самописець" "ПН-338-4" "1364" "1978" "1978" "10" "42" "задов." "-"
"3011" "фармакології" "дистилятор" "ДП-5" "5762" "1980" "1980" "10" "40" "задов." "-"
"3012" "фармакології" "ап. д,ел. форезу" "ПЕД-3" "8356" "1984" "1984" "10" "36" "задов." "-"
"3013" "фармакології" "фотоколориметр" "КФК-2" "8500318" "1985" "1985" "10" "35" "задов." "-"
"3014" "фармакології" "центрифуга" "МУП-1" "9164" "1985" "1985" "10" "35" "задов." "-"
"3015" "фармакології" "термостат" "ТС-80" "031" "1985" "1985" "10" "35" "задов." "-"
"3016" "фармакології" "п-д д,ел. форезу" "ІПЕ" "133778" "1986" "1986" "10" "34" "задов." "-"
"3017" "фармакології" "мікроцентрифуга" "МУТ-1" "38" "1986" "1986" "10" "34" "задов." "-"
"3017" "фармакології" "мікроцентрифуга" "МУТ-1" "38" "1986" "1986" "10" "34" "задов." "-"
"3018" "фармакології" "іономір" "ЕВ-74" "1585" "1986" "1986" "10" "34" "задов." "-"
"3019" "фармакології" "аквадистилятор" "ДЕ-4" "13425" "1986" "1986" "10" "34" "задов." "-"
"3020" "фармакології" "аквадистилятор" "ДЕ-4" "13427" "1986" "1986" "10" "34" "задов." "-"
"3021" "фармакології" "ел. енцефалограф" "П131" "100017" "1982" "1982" "10" "38" "задов." "-"
"3022" "фармакології" "фотоколориметр" "КФК-2МП" "88002105" "1988" "1988" "10" "32" "задов." "-"
"3023" "фармакології" "мікроскоп" "Ерудит" "б,н" "1982" "1982" "10" "38" "задов." "-"
"3024" "фармакології" "вага аналітична" "ПДВ-200" "354245" "1956" "1956" "10" "64" "незадов." "-"
"3025" "фармакології" "вага аналітична" "ПДВ-200" "11682" "1969" "1969" "10" "51" "задов." "-"
